,timestamp,CLOSE_ACTUAL,CLOSE_FORECAST
0,2021-08-26,,506.85700614929186
1,2021-08-27,,506.85225151062
2,2021-08-28,,513.4610803985595
3,2021-08-29,,499.6175635910033
4,2021-08-30,,485.3239310836791
5,2021-08-31,,504.78056629180895
6,2021-09-01,,506.8262198638915
7,2021-09-02,,469.0145100784301
8,2021-09-03,,460.4243638229369
9,2021-09-04,,480.0707091140746
10,2021-09-05,,439.1858683395385
11,2021-09-06,,409.9011869812011
12,2021-09-07,,432.3922028732299
13,2021-09-08,,421.11173347473135
14,2021-09-09,,427.03066429138175
15,2021-09-10,,366.3633469772338
16,2021-09-11,,305.2557649803161
17,2021-09-12,,377.3028493499755
18,2021-09-13,,272.14411952972404
19,2021-09-14,,246.75391813278193
20,2021-09-15,,367.76890731811517
21,2021-09-16,,366.2650151062011
22,2021-09-17,,362.4154219055175
23,2021-09-18,,358.75363693237296
24,2021-09-19,,356.6091760253905
25,2021-09-20,,352.350951347351
26,2021-09-21,,346.803952140808
27,2021-09-22,,342.54394447326655
28,2021-09-23,,340.6392362213134
29,2021-09-24,,336.926160583496
30,2021-09-25,,332.0779743957519
31,2021-09-26,,330.2332043075561
32,2021-09-27,,328.345880203247
33,2021-09-28,,322.663136062622
34,2021-09-29,,320.7835976791381
35,2021-09-30,,319.7556745147704
36,2021-10-01,,316.72423576354976
37,2021-10-02,,317.6698145294189
38,2021-10-03,,316.1522527313232
39,2021-10-04,,316.19210254669184
40,2021-10-05,,318.21098155975335
41,2021-10-06,,316.54364864349355
42,2021-10-07,,314.891411705017
43,2021-10-08,,313.262829093933
44,2021-10-09,,311.6613776397704
45,2021-10-10,,310.08732479095454
46,2021-10-11,,308.628037033081
47,2021-10-12,,307.2496969985961
48,2021-10-13,,305.9943238067626
49,2021-10-14,,304.785100326538
